Year,Country,Sex,Age_Group,Suicide_Total,Suicide_Rate
2020,England,F,15-19 Years,41,2.7
2019,England,F,15-19 Years,58,3.9
2018,England,F,15-19 Years,57,3.8
2017,England,F,15-19 Years,51,3.4
2016,England,F,15-19 Years,41,2.6
2015,England,F,15-19 Years,48,3.1
2014,England,F,15-19 Years,40,2.5
2013,England,F,15-19 Years,22,1.4
2012,England,F,15-19 Years,24,1.5
2011,England,F,15-19 Years,37,2.3
2010,England,F,15-19 Years,35,2.1
2009,England,F,15-19 Years,33,2.0
2008,England,F,15-19 Years,27,1.6
2007,England,F,15-19 Years,31,1.9
2006,England,F,15-19 Years,31,1.9
2005,England,F,15-19 Years,41,2.6
2004,England,F,15-19 Years,42,2.7
2003,England,F,15-19 Years,32,2.1
2002,England,F,15-19 Years,30,2.0
2001,England,F,15-19 Years,30,2.0
2000,England,F,15-19 Years,41,2.8
1999,England,F,15-19 Years,40,2.7
1998,England,F,15-19 Years,38,2.6
1997,England,F,15-19 Years,33,2.3
1996,England,F,15-19 Years,50,3.5
1995,England,F,15-19 Years,37,2.7
1994,England,F,15-19 Years,26,1.9
1993,England,F,15-19 Years,26,1.9
1992,England,F,15-19 Years,33,2.3
1991,England,F,15-19 Years,39,2.6
1990,England,F,15-19 Years,39,2.5
1989,England,F,15-19 Years,52,3.2
1988,England,F,15-19 Years,47,2.8
1987,England,F,15-19 Years,47,2.7
1986,England,F,15-19 Years,42,2.3
1985,England,F,15-19 Years,37,2.0
1984,England,F,15-19 Years,34,1.8
1983,England,F,15-19 Years,39,2.1
1982,England,F,15-19 Years,35,1.8
1981,England,F,15-19 Years,49,2.6
2020,England,M,15-19 Years,106,6.6
2019,England,M,15-19 Years,118,7.4
2018,England,M,15-19 Years,121,7.6
2017,England,M,15-19 Years,104,6.5
2016,England,M,15-19 Years,102,6.3
2015,England,M,15-19 Years,126,7.6
2014,England,M,15-19 Years,102,6.1
2013,England,M,15-19 Years,101,6.0
2012,England,M,15-19 Years,92,5.5
2011,England,M,15-19 Years,86,5.1
2010,England,M,15-19 Years,71,4.2
2009,England,M,15-19 Years,89,5.2
2008,England,M,15-19 Years,90,5.3
2007,England,M,15-19 Years,86,5.1
2006,England,M,15-19 Years,80,4.8
2005,England,M,15-19 Years,95,5.8
2004,England,M,15-19 Years,97,5.9
2003,England,M,15-19 Years,92,5.7
2002,England,M,15-19 Years,115,7.2
2001,England,M,15-19 Years,136,8.7
2000,England,M,15-19 Years,104,6.8
1999,England,M,15-19 Years,122,8.0
1998,England,M,15-19 Years,138,9.1
1997,England,M,15-19 Years,119,8.0
1996,England,M,15-19 Years,106,7.3
1995,England,M,15-19 Years,93,6.5
1994,England,M,15-19 Years,106,7.5
1993,England,M,15-19 Years,110,7.7
1992,England,M,15-19 Years,118,8.0
1991,England,M,15-19 Years,142,9.0
1990,England,M,15-19 Years,140,8.5
1989,England,M,15-19 Years,146,8.5
1988,England,M,15-19 Years,174,9.8
1987,England,M,15-19 Years,146,8.0
1986,England,M,15-19 Years,133,7.1
1985,England,M,15-19 Years,127,6.7
1984,England,M,15-19 Years,117,6.0
1983,England,M,15-19 Years,104,5.2
1982,England,M,15-19 Years,105,5.2
1981,England,M,15-19 Years,133,6.7
2020,England,F,20-24 Years,72,4.3
2019,England,F,20-24 Years,82,4.8
2018,England,F,20-24 Years,81,4.7
2017,England,F,20-24 Years,62,3.6
2016,England,F,20-24 Years,76,4.4
2015,England,F,20-24 Years,61,3.5
2014,England,F,20-24 Years,73,4.1
2013,England,F,20-24 Years,56,3.2
2012,England,F,20-24 Years,48,2.7
2011,England,F,20-24 Years,65,3.7
2010,England,F,20-24 Years,67,3.8
2009,England,F,20-24 Years,56,3.2
2008,England,F,20-24 Years,48,2.8
2007,England,F,20-24 Years,39,2.3
2006,England,F,20-24 Years,50,3.0
2005,England,F,20-24 Years,60,3.7
2004,England,F,20-24 Years,60,3.8
2003,England,F,20-24 Years,60,3.8
2002,England,F,20-24 Years,63,4.1
2001,England,F,20-24 Years,58,3.9
2000,England,F,20-24 Years,72,4.9
1999,England,F,20-24 Years,71,4.9
1998,England,F,20-24 Years,75,5.2
1997,England,F,20-24 Years,69,4.7
1996,England,F,20-24 Years,66,4.3
1995,England,F,20-24 Years,62,3.8
1994,England,F,20-24 Years,76,4.5
1993,England,F,20-24 Years,84,4.8
1992,England,F,20-24 Years,79,4.4
1991,England,F,20-24 Years,83,4.5
1990,England,F,20-24 Years,82,4.4
1989,England,F,20-24 Years,85,4.4
1988,England,F,20-24 Years,97,5.0
1987,England,F,20-24 Years,85,4.3
1986,England,F,20-24 Years,80,4.1
1985,England,F,20-24 Years,73,3.8
1984,England,F,20-24 Years,60,3.2
1983,England,F,20-24 Years,84,4.6
1982,England,F,20-24 Years,85,4.7
1981,England,F,20-24 Years,76,4.3
2020,England,M,20-24 Years,235,13.1
2019,England,M,20-24 Years,297,16.6
2018,England,M,20-24 Years,277,15.3
2017,England,M,20-24 Years,199,11.0
2016,England,M,20-24 Years,246,13.5
2015,England,M,20-24 Years,252,13.8
2014,England,M,20-24 Years,237,12.9
2013,England,M,20-24 Years,234,12.8
2012,England,M,20-24 Years,252,13.7
2011,England,M,20-24 Years,233,12.8
2010,England,M,20-24 Years,228,12.9
2009,England,M,20-24 Years,221,12.8
2008,England,M,20-24 Years,249,14.4
2007,England,M,20-24 Years,213,12.4
2006,England,M,20-24 Years,200,11.9
2005,England,M,20-24 Years,219,13.2
2004,England,M,20-24 Years,234,14.5
2003,England,M,20-24 Years,242,15.5
2002,England,M,20-24 Years,226,14.8
2001,England,M,20-24 Years,239,16.0
2000,England,M,20-24 Years,284,19.4
1999,England,M,20-24 Years,262,18.1
1998,England,M,20-24 Years,341,23.6
1997,England,M,20-24 Years,315,21.1
1996,England,M,20-24 Years,284,18.1
1995,England,M,20-24 Years,358,21.8
1994,England,M,20-24 Years,371,21.8
1993,England,M,20-24 Years,408,23.0
1992,England,M,20-24 Years,418,22.9
1991,England,M,20-24 Years,392,21.0
1990,England,M,20-24 Years,446,23.4
1989,England,M,20-24 Years,395,20.4
1988,England,M,20-24 Years,411,20.9
1987,England,M,20-24 Years,365,18.3
1986,England,M,20-24 Years,330,16.6
1985,England,M,20-24 Years,308,15.6
1984,England,M,20-24 Years,262,13.6
1983,England,M,20-24 Years,235,12.6
1982,England,M,20-24 Years,231,12.7
1981,England,M,20-24 Years,253,14.1
2020,England,F,25-29 Years,105,5.7
2019,England,F,25-29 Years,115,6.2
2018,England,F,25-29 Years,97,5.2
2017,England,F,25-29 Years,76,4.0
2016,England,F,25-29 Years,70,3.7
2015,England,F,25-29 Years,87,4.7
2014,England,F,25-29 Years,71,3.8
2013,England,F,25-29 Years,54,2.9
2012,England,F,25-29 Years,78,4.3
2011,England,F,25-29 Years,73,4.0
2010,England,F,25-29 Years,55,3.0
2009,England,F,25-29 Years,91,5.0
2008,England,F,25-29 Years,70,3.9
2007,England,F,25-29 Years,54,3.1
2006,England,F,25-29 Years,80,4.8
2005,England,F,25-29 Years,80,4.9
2004,England,F,25-29 Years,79,5.0
2003,England,F,25-29 Years,63,4.0
2002,England,F,25-29 Years,111,6.9
2001,England,F,25-29 Years,73,4.4
2000,England,F,25-29 Years,105,6.1
1999,England,F,25-29 Years,98,5.6
1998,England,F,25-29 Years,105,5.8
1997,England,F,25-29 Years,94,5.1
1996,England,F,25-29 Years,101,5.4
1995,England,F,25-29 Years,89,4.7
1994,England,F,25-29 Years,93,4.8
1993,England,F,25-29 Years,111,5.7
1992,England,F,25-29 Years,109,5.5
1991,England,F,25-29 Years,79,4.0
1990,England,F,25-29 Years,98,5.0
1989,England,F,25-29 Years,101,5.3
1988,England,F,25-29 Years,79,4.3
1987,England,F,25-29 Years,102,5.6
1986,England,F,25-29 Years,96,5.5
1985,England,F,25-29 Years,77,4.5
1984,England,F,25-29 Years,87,5.3
1983,England,F,25-29 Years,79,4.9
1982,England,F,25-29 Years,92,5.8
1981,England,F,25-29 Years,89,5.6
2020,England,M,25-29 Years,288,15.0
2019,England,M,25-29 Years,349,18.1
2018,England,M,25-29 Years,294,15.2
2017,England,M,25-29 Years,273,14.1
2016,England,M,25-29 Years,287,14.9
2015,England,M,25-29 Years,264,14.0
2014,England,M,25-29 Years,278,14.9
2013,England,M,25-29 Years,260,14.1
2012,England,M,25-29 Years,280,15.3
2011,England,M,25-29 Years,257,14.1
2010,England,M,25-29 Years,237,13.1
2009,England,M,25-29 Years,299,16.7
2008,England,M,25-29 Years,268,15.0
2007,England,M,25-29 Years,241,14.0
2006,England,M,25-29 Years,236,14.2
2005,England,M,25-29 Years,244,15.1
2004,England,M,25-29 Years,282,17.9
2003,England,M,25-29 Years,289,18.3
2002,England,M,25-29 Years,316,19.6
2001,England,M,25-29 Years,341,20.5
2000,England,M,25-29 Years,393,23.0
1999,England,M,25-29 Years,420,24.1
1998,England,M,25-29 Years,486,27.1
1997,England,M,25-29 Years,412,22.5
1996,England,M,25-29 Years,408,21.8
1995,England,M,25-29 Years,460,24.3
1994,England,M,25-29 Years,462,24.0
1993,England,M,25-29 Years,416,21.3
1992,England,M,25-29 Years,431,21.9
1991,England,M,25-29 Years,456,23.2
1990,England,M,25-29 Years,464,23.7
1989,England,M,25-29 Years,396,20.7
1988,England,M,25-29 Years,375,20.1
1987,England,M,25-29 Years,311,17.1
1986,England,M,25-29 Years,320,18.1
1985,England,M,25-29 Years,319,18.6
1984,England,M,25-29 Years,280,16.8
1983,England,M,25-29 Years,272,16.7
1982,England,M,25-29 Years,296,18.4
1981,England,M,25-29 Years,299,18.6
2020,England,F,30-34 Years,108,5.7
2019,England,F,30-34 Years,107,5.6
2018,England,F,30-34 Years,92,4.8
2017,England,F,30-34 Years,94,5.0
2016,England,F,30-34 Years,87,4.6
2015,England,F,30-34 Years,94,5.0
2014,England,F,30-34 Years,85,4.6
2013,England,F,30-34 Years,79,4.3
2012,England,F,30-34 Years,70,3.9
2011,England,F,30-34 Years,76,4.3
2010,England,F,30-34 Years,72,4.2
2009,England,F,30-34 Years,59,3.5
2008,England,F,30-34 Years,95,5.7
2007,England,F,30-34 Years,80,4.7
2006,England,F,30-34 Years,70,4.0
2005,England,F,30-34 Years,89,5.0
2004,England,F,30-34 Years,97,5.3
2003,England,F,30-34 Years,105,5.6
2002,England,F,30-34 Years,89,4.7
2001,England,F,30-34 Years,108,5.6
2000,England,F,30-34 Years,102,5.2
1999,England,F,30-34 Years,112,5.7
1998,England,F,30-34 Years,122,6.2
1997,England,F,30-34 Years,92,4.6
1996,England,F,30-34 Years,118,6.0
1995,England,F,30-34 Years,92,4.7
1994,England,F,30-34 Years,115,6.0
1993,England,F,30-34 Years,99,5.3
1992,England,F,30-34 Years,107,5.9
1991,England,F,30-34 Years,109,6.2
1990,England,F,30-34 Years,103,6.0
1989,England,F,30-34 Years,106,6.4
1988,England,F,30-34 Years,116,7.2
1987,England,F,30-34 Years,93,5.8
1986,England,F,30-34 Years,87,5.5
1985,England,F,30-34 Years,105,6.7
1984,England,F,30-34 Years,87,5.5
1983,England,F,30-34 Years,83,5.2
1982,England,F,30-34 Years,105,6.4
1981,England,F,30-34 Years,123,7.0
2020,England,M,30-34 Years,348,18.2
2019,England,M,30-34 Years,380,20.0
2018,England,M,30-34 Years,351,18.6
2017,England,M,30-34 Years,293,15.6
2016,England,M,30-34 Years,311,16.6
2015,England,M,30-34 Years,305,16.4
2014,England,M,30-34 Years,307,16.6
2013,England,M,30-34 Years,297,16.2
2012,England,M,30-34 Years,293,16.3
2011,England,M,30-34 Years,279,15.8
2010,England,M,30-34 Years,270,15.7
2009,England,M,30-34 Years,278,16.5
2008,England,M,30-34 Years,293,17.6
2007,England,M,30-34 Years,314,18.7
2006,England,M,30-34 Years,309,17.9
2005,England,M,30-34 Years,363,20.4
2004,England,M,30-34 Years,367,20.2
2003,England,M,30-34 Years,407,21.9
2002,England,M,30-34 Years,428,22.7
2001,England,M,30-34 Years,438,22.8
2000,England,M,30-34 Years,445,23.1
1999,England,M,30-34 Years,492,25.3
1998,England,M,30-34 Years,551,28.2
1997,England,M,30-34 Years,428,21.8
1996,England,M,30-34 Years,486,25.0
1995,England,M,30-34 Years,432,22.4
1994,England,M,30-34 Years,440,23.4
1993,England,M,30-34 Years,379,20.6
1992,England,M,30-34 Years,390,21.7
1991,England,M,30-34 Years,421,24.0
1990,England,M,30-34 Years,337,19.8
1989,England,M,30-34 Years,353,21.3
1988,England,M,30-34 Years,361,22.2
1987,England,M,30-34 Years,346,21.5
1986,England,M,30-34 Years,319,20.1
1985,England,M,30-34 Years,323,20.4
1984,England,M,30-34 Years,304,19.0
1983,England,M,30-34 Years,293,18.1
1982,England,M,30-34 Years,290,17.4
1981,England,M,30-34 Years,306,17.3
2020,England,M,35-39 Years,374,20.2
2019,England,M,35-39 Years,361,19.5
2018,England,M,35-39 Years,319,17.3
2017,England,M,35-39 Years,304,16.8
2016,England,M,35-39 Years,303,17.1
2015,England,M,35-39 Years,313,18.1
2014,England,M,35-39 Years,301,17.8
2013,England,M,35-39 Years,348,20.7
2012,England,M,35-39 Years,348,20.4
2011,England,M,35-39 Years,361,20.6
2010,England,M,35-39 Years,340,18.8
2009,England,M,35-39 Years,410,22.2
2008,England,M,35-39 Years,402,21.3
2007,England,M,35-39 Years,402,21.0
2006,England,M,35-39 Years,401,20.7
2005,England,M,35-39 Years,426,21.8
2004,England,M,35-39 Years,449,22.9
2003,England,M,35-39 Years,437,22.1
2002,England,M,35-39 Years,435,22.1
2001,England,M,35-39 Years,393,20.2
2000,England,M,35-39 Years,442,23.1
1999,England,M,35-39 Years,447,23.9
1998,England,M,35-39 Years,402,22.0
1997,England,M,35-39 Years,355,19.9
1996,England,M,35-39 Years,337,19.4
1995,England,M,35-39 Years,374,22.2
1994,England,M,35-39 Years,328,20.0
1993,England,M,35-39 Years,353,21.9
1992,England,M,35-39 Years,382,24.0
1991,England,M,35-39 Years,396,25.2
1990,England,M,35-39 Years,379,24.1
1989,England,M,35-39 Years,352,22.2
1988,England,M,35-39 Years,393,24.4
1987,England,M,35-39 Years,320,19.3
1986,England,M,35-39 Years,312,17.8
1985,England,M,35-39 Years,338,19.4
1984,England,M,35-39 Years,335,19.4
1983,England,M,35-39 Years,319,18.8
1982,England,M,35-39 Years,301,18.4
1981,England,M,35-39 Years,298,19.6
2020,England,F,35-39 Years,115,6.1
2019,England,F,35-39 Years,112,5.9
2018,England,F,35-39 Years,101,5.4
2017,England,F,35-39 Years,88,4.8
2016,England,F,35-39 Years,75,4.2
2015,England,F,35-39 Years,93,5.3
2014,England,F,35-39 Years,97,5.7
2013,England,F,35-39 Years,104,6.2
2012,England,F,35-39 Years,82,4.8
2011,England,F,35-39 Years,93,5.3
2010,England,F,35-39 Years,109,6.0
2009,England,F,35-39 Years,100,5.4
2008,England,F,35-39 Years,90,4.7
2007,England,F,35-39 Years,88,4.5
2006,England,F,35-39 Years,103,5.3
2005,England,F,35-39 Years,123,6.3
2004,England,F,35-39 Years,108,5.4
2003,England,F,35-39 Years,117,5.9
2002,England,F,35-39 Years,122,6.1
2001,England,F,35-39 Years,132,6.7
2000,England,F,35-39 Years,123,6.3
1999,England,F,35-39 Years,118,6.2
1998,England,F,35-39 Years,123,6.7
1997,England,F,35-39 Years,118,6.5
1996,England,F,35-39 Years,105,6.0
1995,England,F,35-39 Years,107,6.3
1994,England,F,35-39 Years,89,5.3
1993,England,F,35-39 Years,93,5.7
1992,England,F,35-39 Years,87,5.4
1991,England,F,35-39 Years,95,6.0
1990,England,F,35-39 Years,105,6.7
1989,England,F,35-39 Years,90,5.7
1988,England,F,35-39 Years,120,7.4
1987,England,F,35-39 Years,110,6.6
1986,England,F,35-39 Years,140,8.0
1985,England,F,35-39 Years,115,6.6
1984,England,F,35-39 Years,140,8.1
1983,England,F,35-39 Years,144,8.5
1982,England,F,35-39 Years,123,7.6
1981,England,F,35-39 Years,113,7.6
2020,England,M,40-44 Years,318,18.4
2019,England,M,40-44 Years,372,21.9
2018,England,M,40-44 Years,353,20.9
2017,England,M,40-44 Years,339,19.8
2016,England,M,40-44 Years,384,21.9
2015,England,M,40-44 Years,397,22.0
2014,England,M,40-44 Years,443,24.1
2013,England,M,40-44 Years,457,24.3
2012,England,M,40-44 Years,448,23.6
2011,England,M,40-44 Years,461,24.0
2010,England,M,40-44 Years,410,21.2
2009,England,M,40-44 Years,436,22.2
2008,England,M,40-44 Years,440,22.4
2007,England,M,40-44 Years,388,19.8
2006,England,M,40-44 Years,407,20.9
2005,England,M,40-44 Years,399,20.8
2004,England,M,40-44 Years,390,20.9
2003,England,M,40-44 Years,402,22.0
2002,England,M,40-44 Years,366,20.5
2001,England,M,40-44 Years,344,19.8
2000,England,M,40-44 Years,353,20.9
1999,England,M,40-44 Years,357,21.7
1998,England,M,40-44 Years,375,23.3
1997,England,M,40-44 Years,296,18.7
1996,England,M,40-44 Years,348,22.2
1995,England,M,40-44 Years,390,25.0
1994,England,M,40-44 Years,312,19.9
1993,England,M,40-44 Years,368,23.1
1992,England,M,40-44 Years,394,24.0
1991,England,M,40-44 Years,428,24.7
1990,England,M,40-44 Years,395,22.8
1989,England,M,40-44 Years,337,19.6
1988,England,M,40-44 Years,385,22.8
1987,England,M,40-44 Years,317,19.5
1986,England,M,40-44 Years,312,20.8
1985,England,M,40-44 Years,330,22.9
1984,England,M,40-44 Years,303,21.6
1983,England,M,40-44 Years,287,21.1
1982,England,M,40-44 Years,257,19.2
1981,England,M,40-44 Years,269,20.1
2020,England,F,40-44 Years,95,5.4
2019,England,F,40-44 Years,114,6.7
2018,England,F,40-44 Years,103,6.0
2017,England,F,40-44 Years,101,5.8
2016,England,F,40-44 Years,111,6.2
2015,England,F,40-44 Years,96,5.2
2014,England,F,40-44 Years,118,6.3
2013,England,F,40-44 Years,109,5.7
2012,England,F,40-44 Years,115,5.9
2011,England,F,40-44 Years,111,5.7
2010,England,F,40-44 Years,106,5.4
2009,England,F,40-44 Years,116,5.8
2008,England,F,40-44 Years,112,5.6
2007,England,F,40-44 Years,103,5.2
2006,England,F,40-44 Years,82,4.2
2005,England,F,40-44 Years,122,6.3
2004,England,F,40-44 Years,132,7.0
2003,England,F,40-44 Years,118,6.4
2002,England,F,40-44 Years,102,5.7
2001,England,F,40-44 Years,102,5.8
2000,England,F,40-44 Years,102,6.0
1999,England,F,40-44 Years,111,6.7
1998,England,F,40-44 Years,99,6.1
1997,England,F,40-44 Years,116,7.2
1996,England,F,40-44 Years,101,6.4
1995,England,F,40-44 Years,126,8.0
1994,England,F,40-44 Years,105,6.6
1993,England,F,40-44 Years,108,6.7
1992,England,F,40-44 Years,109,6.6
1991,England,F,40-44 Years,109,6.3
1990,England,F,40-44 Years,122,7.0
1989,England,F,40-44 Years,111,6.5
1988,England,F,40-44 Years,131,7.8
1987,England,F,40-44 Years,128,7.9
1986,England,F,40-44 Years,96,6.5
1985,England,F,40-44 Years,132,9.3
1984,England,F,40-44 Years,118,8.6
1983,England,F,40-44 Years,120,9.0
1982,England,F,40-44 Years,134,10.2
1981,England,F,40-44 Years,154,11.7
2020,England,M,45-49 Years,430,23.8
2019,England,M,45-49 Years,460,25.0
2018,England,M,45-49 Years,491,26.1
2017,England,M,45-49 Years,426,22.4
2016,England,M,45-49 Years,416,21.7
2015,England,M,45-49 Years,431,22.4
2014,England,M,45-49 Years,490,25.3
2013,England,M,45-49 Years,453,23.4
2012,England,M,45-49 Years,453,23.4
2011,England,M,45-49 Years,424,22.0
2010,England,M,45-49 Years,353,18.6
2009,England,M,45-49 Years,375,20.2
2008,England,M,45-49 Years,353,19.5
2007,England,M,45-49 Years,287,16.2
2006,England,M,45-49 Years,317,18.3
2005,England,M,45-49 Years,353,21.0
2004,England,M,45-49 Years,302,18.5
2003,England,M,45-49 Years,309,19.3
2002,England,M,45-49 Years,323,20.6
2001,England,M,45-49 Years,340,21.9
2000,England,M,45-49 Years,335,21.7
1999,England,M,45-49 Years,347,22.3
1998,England,M,45-49 Years,360,22.8
1997,England,M,45-49 Years,339,20.9
1996,England,M,45-49 Years,353,20.7
1995,England,M,45-49 Years,311,18.2
1994,England,M,45-49 Years,299,17.7
1993,England,M,45-49 Years,357,21.5
1992,England,M,45-49 Years,364,22.8
1991,England,M,45-49 Years,355,24.1
1990,England,M,45-49 Years,311,22.0
1989,England,M,45-49 Years,279,20.3
1988,England,M,45-49 Years,271,20.3
1987,England,M,45-49 Years,274,20.9
1986,England,M,45-49 Years,280,21.3
1985,England,M,45-49 Years,307,23.1
1984,England,M,45-49 Years,298,22.6
1983,England,M,45-49 Years,279,21.4
1982,England,M,45-49 Years,300,23.2
1981,England,M,45-49 Years,267,20.6
2020,England,F,45-49 Years,130,7.1
2019,England,F,45-49 Years,129,6.9
2018,England,F,45-49 Years,157,8.2
2017,England,F,45-49 Years,123,6.3
2016,England,F,45-49 Years,123,6.3
2015,England,F,45-49 Years,135,6.9
2014,England,F,45-49 Years,135,6.8
2013,England,F,45-49 Years,137,6.9
2012,England,F,45-49 Years,141,7.1
2011,England,F,45-49 Years,124,6.3
2010,England,F,45-49 Years,118,6.1
2009,England,F,45-49 Years,124,6.6
2008,England,F,45-49 Years,104,5.7
2007,England,F,45-49 Years,118,6.6
2006,England,F,45-49 Years,127,7.3
2005,England,F,45-49 Years,123,7.3
2004,England,F,45-49 Years,124,7.5
2003,England,F,45-49 Years,107,6.6
2002,England,F,45-49 Years,93,5.8
2001,England,F,45-49 Years,89,5.6
2000,England,F,45-49 Years,117,7.5
1999,England,F,45-49 Years,91,5.8
1998,England,F,45-49 Years,104,6.5
1997,England,F,45-49 Years,119,7.2
1996,England,F,45-49 Years,101,5.9
1995,England,F,45-49 Years,112,6.5
1994,England,F,45-49 Years,89,5.2
1993,England,F,45-49 Years,112,6.7
1992,England,F,45-49 Years,130,8.1
1991,England,F,45-49 Years,110,7.5
1990,England,F,45-49 Years,124,8.8
1989,England,F,45-49 Years,102,7.5
1988,England,F,45-49 Years,125,9.4
1987,England,F,45-49 Years,135,10.4
1986,England,F,45-49 Years,128,9.9
1985,England,F,45-49 Years,156,11.9
1984,England,F,45-49 Years,159,12.2
1983,England,F,45-49 Years,142,11.0
1982,England,F,45-49 Years,156,12.2
1981,England,F,45-49 Years,153,12.0
2020,England,M,50-54 Years,398,20.8
2019,England,M,50-54 Years,437,22.7
2018,England,M,50-54 Years,424,22.0
2017,England,M,50-54 Years,380,19.7
2016,England,M,50-54 Years,386,20.2
2015,England,M,50-54 Years,379,20.1
2014,England,M,50-54 Years,454,24.7
2013,England,M,50-54 Years,417,23.3
2012,England,M,50-54 Years,384,22.0
2011,England,M,50-54 Years,383,22.5
2010,England,M,50-54 Years,310,18.7
2009,England,M,50-54 Years,319,19.8
2008,England,M,50-54 Years,277,17.6
2007,England,M,50-54 Years,264,17.1
2006,England,M,50-54 Years,283,18.6
2005,England,M,50-54 Years,268,17.7
2004,England,M,50-54 Years,295,19.4
2003,England,M,50-54 Years,258,16.7
2002,England,M,50-54 Years,278,17.4
2001,England,M,50-54 Years,308,18.5
2000,England,M,50-54 Years,291,17.4
1999,England,M,50-54 Years,298,18.0
1998,England,M,50-54 Years,312,19.1
1997,England,M,50-54 Years,257,16.4
1996,England,M,50-54 Years,228,15.8
1995,England,M,50-54 Years,271,19.6
1994,England,M,50-54 Years,257,19.1
1993,England,M,50-54 Years,256,19.6
1992,England,M,50-54 Years,260,20.3
1991,England,M,50-54 Years,262,20.5
1990,England,M,50-54 Years,265,20.5
1989,England,M,50-54 Years,242,18.8
1988,England,M,50-54 Years,254,20.0
1987,England,M,50-54 Years,237,18.8
1986,England,M,50-54 Years,264,21.0
1985,England,M,50-54 Years,258,20.4
1984,England,M,50-54 Years,269,21.1
1983,England,M,50-54 Years,279,21.6
1982,England,M,50-54 Years,263,20.2
1981,England,M,50-54 Years,311,23.7
2020,England,F,50-54 Years,135,6.9
2019,England,F,50-54 Years,148,7.5
2018,England,F,50-54 Years,131,6.6
2017,England,F,50-54 Years,122,6.2
2016,England,F,50-54 Years,156,8.0
2015,England,F,50-54 Years,156,8.1
2014,England,F,50-54 Years,142,7.6
2013,England,F,50-54 Years,114,6.2
2012,England,F,50-54 Years,119,6.7
2011,England,F,50-54 Years,124,7.2
2010,England,F,50-54 Years,111,6.6
2009,England,F,50-54 Years,90,5.5
2008,England,F,50-54 Years,117,7.3
2007,England,F,50-54 Years,95,6.1
2006,England,F,50-54 Years,102,6.6
2005,England,F,50-54 Years,118,7.7
2004,England,F,50-54 Years,95,6.1
2003,England,F,50-54 Years,116,7.4
2002,England,F,50-54 Years,105,6.5
2001,England,F,50-54 Years,117,6.9
2000,England,F,50-54 Years,115,6.8
1999,England,F,50-54 Years,113,6.7
1998,England,F,50-54 Years,101,6.1
1997,England,F,50-54 Years,96,6.1
1996,England,F,50-54 Years,93,6.4
1995,England,F,50-54 Years,94,6.8
1994,England,F,50-54 Years,102,7.6
1993,England,F,50-54 Years,97,7.4
1992,England,F,50-54 Years,95,7.4
1991,England,F,50-54 Years,107,8.4
1990,England,F,50-54 Years,96,7.4
1989,England,F,50-54 Years,128,10.0
1988,England,F,50-54 Years,137,10.8
1987,England,F,50-54 Years,138,11.0
