Year,Country,Sex,Age_Group,Suicide_Total,Suicide_Rate
1986,England,F,50-54 Years,170,13.6
1985,England,F,50-54 Years,171,13.5
1984,England,F,50-54 Years,181,14.1
1983,England,F,50-54 Years,167,12.8
1982,England,F,50-54 Years,184,13.9
1981,England,F,50-54 Years,197,14.8
2020,England,M,55-59 Years,337,18.2
2019,England,M,55-59 Years,357,19.7
2018,England,M,55-59 Years,299,17.0
2017,England,M,55-59 Years,296,17.2
2016,England,M,55-59 Years,317,19.0
2015,England,M,55-59 Years,329,20.3
2014,England,M,55-59 Years,303,19.2
2013,England,M,55-59 Years,327,21.2
2012,England,M,55-59 Years,284,18.8
2011,England,M,55-59 Years,246,16.6
2010,England,M,55-59 Years,267,18.1
2009,England,M,55-59 Years,267,18.0
2008,England,M,55-59 Years,256,17.1
2007,England,M,55-59 Years,249,16.2
2006,England,M,55-59 Years,277,17.1
2005,England,M,55-59 Years,242,15.0
2004,England,M,55-59 Years,237,14.8
2003,England,M,55-59 Years,237,15.0
2002,England,M,55-59 Years,233,15.4
2001,England,M,55-59 Years,242,17.2
2000,England,M,55-59 Years,214,15.9
1999,England,M,55-59 Years,213,16.4
1998,England,M,55-59 Years,200,15.8
1997,England,M,55-59 Years,183,14.8
1996,England,M,55-59 Years,198,16.0
1995,England,M,55-59 Years,213,17.1
1994,England,M,55-59 Years,181,14.6
1993,England,M,55-59 Years,224,18.3
1992,England,M,55-59 Years,228,18.9
1991,England,M,55-59 Years,200,16.6
1990,England,M,55-59 Years,237,19.6
1989,England,M,55-59 Years,262,21.5
1988,England,M,55-59 Years,258,21.0
1987,England,M,55-59 Years,269,21.7
1986,England,M,55-59 Years,256,20.5
1985,England,M,55-59 Years,284,22.5
1984,England,M,55-59 Years,284,22.4
1983,England,M,55-59 Years,268,20.9
1982,England,M,55-59 Years,312,24.0
1981,England,M,55-59 Years,305,22.9
2020,England,F,55-59 Years,114,6.0
2019,England,F,55-59 Years,115,6.2
2018,England,F,55-59 Years,99,5.5
2017,England,F,55-59 Years,92,5.2
2016,England,F,55-59 Years,99,5.8
2015,England,F,55-59 Years,99,6.0
2014,England,F,55-59 Years,96,6.0
2013,England,F,55-59 Years,92,5.8
2012,England,F,55-59 Years,85,5.5
2011,England,F,55-59 Years,100,6.6
2010,England,F,55-59 Years,81,5.4
2009,England,F,55-59 Years,99,6.5
2008,England,F,55-59 Years,86,5.6
2007,England,F,55-59 Years,76,4.8
2006,England,F,55-59 Years,106,6.4
2005,England,F,55-59 Years,107,6.5
2004,England,F,55-59 Years,112,6.8
2003,England,F,55-59 Years,94,5.8
2002,England,F,55-59 Years,97,6.3
2001,England,F,55-59 Years,92,6.4
2000,England,F,55-59 Years,101,7.4
1999,England,F,55-59 Years,82,6.2
1998,England,F,55-59 Years,83,6.5
1997,England,F,55-59 Years,87,6.9
1996,England,F,55-59 Years,82,6.5
1995,England,F,55-59 Years,81,6.4
1994,England,F,55-59 Years,77,6.1
1993,England,F,55-59 Years,94,7.6
1992,England,F,55-59 Years,94,7.7
1991,England,F,55-59 Years,106,8.7
1990,England,F,55-59 Years,83,6.8
1989,England,F,55-59 Years,101,8.1
1988,England,F,55-59 Years,136,10.7
1987,England,F,55-59 Years,127,9.9
1986,England,F,55-59 Years,142,10.9
1985,England,F,55-59 Years,190,14.5
1984,England,F,55-59 Years,179,13.6
1983,England,F,55-59 Years,196,14.7
1982,England,F,55-59 Years,193,14.2
1981,England,F,55-59 Years,209,14.9
2020,England,M,60-64 Years,254,16.2
2019,England,M,60-64 Years,274,17.9
2018,England,M,60-64 Years,227,15.2
2017,England,M,60-64 Years,194,13.3
2016,England,M,60-64 Years,187,13.0
2015,England,M,60-64 Years,227,16.0
2014,England,M,60-64 Years,217,15.2
2013,England,M,60-64 Years,247,17.2
2012,England,M,60-64 Years,191,12.9
2011,England,M,60-64 Years,207,13.3
2010,England,M,60-64 Years,226,14.6
2009,England,M,60-64 Years,192,12.6
2008,England,M,60-64 Years,196,13.1
2007,England,M,60-64 Years,184,12.8
2006,England,M,60-64 Years,171,12.9
2005,England,M,60-64 Years,171,13.4
2004,England,M,60-64 Years,148,12.0
2003,England,M,60-64 Years,156,13.0
2002,England,M,60-64 Years,132,11.2
2001,England,M,60-64 Years,147,12.5
2000,England,M,60-64 Years,137,11.6
1999,England,M,60-64 Years,188,16.0
1998,England,M,60-64 Years,163,14.1
1997,England,M,60-64 Years,149,13.1
1996,England,M,60-64 Years,145,12.8
1995,England,M,60-64 Years,169,14.9
1994,England,M,60-64 Years,174,15.3
1993,England,M,60-64 Years,155,13.5
1992,England,M,60-64 Years,189,16.4
1991,England,M,60-64 Years,180,15.5
1990,England,M,60-64 Years,180,15.4
1989,England,M,60-64 Years,171,14.6
1988,England,M,60-64 Years,244,20.7
1987,England,M,60-64 Years,270,22.6
1986,England,M,60-64 Years,269,22.0
1985,England,M,60-64 Years,282,22.5
1984,England,M,60-64 Years,264,20.3
1983,England,M,60-64 Years,272,21.6
1982,England,M,60-64 Years,236,19.6
1981,England,M,60-64 Years,266,23.1
2020,England,F,60-64 Years,90,5.5
2019,England,F,60-64 Years,85,5.4
2018,England,F,60-64 Years,86,5.5
2017,England,F,60-64 Years,67,4.4
2016,England,F,60-64 Years,74,5.0
2015,England,F,60-64 Years,89,6.0
2014,England,F,60-64 Years,74,5.0
2013,England,F,60-64 Years,58,3.9
2012,England,F,60-64 Years,65,4.2
2011,England,F,60-64 Years,74,4.6
2010,England,F,60-64 Years,85,5.3
2009,England,F,60-64 Years,82,5.2
2008,England,F,60-64 Years,66,4.2
2007,England,F,60-64 Years,75,5.0
2006,England,F,60-64 Years,86,6.3
2005,England,F,60-64 Years,71,5.4
2004,England,F,60-64 Years,70,5.5
2003,England,F,60-64 Years,61,4.9
2002,England,F,60-64 Years,63,5.2
2001,England,F,60-64 Years,75,6.2
2000,England,F,60-64 Years,66,5.4
1999,England,F,60-64 Years,56,4.6
1998,England,F,60-64 Years,55,4.6
1997,England,F,60-64 Years,64,5.4
1996,England,F,60-64 Years,55,4.7
1995,England,F,60-64 Years,69,5.8
1994,England,F,60-64 Years,80,6.7
1993,England,F,60-64 Years,76,6.3
1992,England,F,60-64 Years,108,8.8
1991,England,F,60-64 Years,92,7.4
1990,England,F,60-64 Years,116,9.3
1989,England,F,60-64 Years,123,9.8
1988,England,F,60-64 Years,119,9.3
1987,England,F,60-64 Years,149,11.5
1986,England,F,60-64 Years,176,13.2
1985,England,F,60-64 Years,206,14.9
1984,England,F,60-64 Years,210,14.6
1983,England,F,60-64 Years,194,13.9
1982,England,F,60-64 Years,186,13.9
1981,England,F,60-64 Years,187,14.4
2020,England,M,65-69 Years,167,12.4
2019,England,M,65-69 Years,153,11.3
2018,England,M,65-69 Years,159,11.6
2017,England,M,65-69 Years,163,11.7
2016,England,M,65-69 Years,162,11.0
2015,England,M,65-69 Years,181,12.4
2014,England,M,65-69 Years,175,12.1
2013,England,M,65-69 Years,161,11.3
2012,England,M,65-69 Years,148,10.9
2011,England,M,65-69 Years,132,10.6
2010,England,M,65-69 Years,116,9.8
2009,England,M,65-69 Years,118,10.3
2008,England,M,65-69 Years,113,10.3
2007,England,M,65-69 Years,116,10.8
2006,England,M,65-69 Years,124,11.5
2005,England,M,65-69 Years,121,11.2
2004,England,M,65-69 Years,143,13.3
2003,England,M,65-69 Years,111,10.5
2002,England,M,65-69 Years,134,12.8
2001,England,M,65-69 Years,120,11.6
2000,England,M,65-69 Years,126,12.2
1999,England,M,65-69 Years,141,13.7
1998,England,M,65-69 Years,136,13.1
1997,England,M,65-69 Years,119,11.5
1996,England,M,65-69 Years,125,12.0
1995,England,M,65-69 Years,140,13.5
1994,England,M,65-69 Years,167,16.0
1993,England,M,65-69 Years,157,15.0
1992,England,M,65-69 Years,169,16.0
1991,England,M,65-69 Years,157,14.6
1990,England,M,65-69 Years,196,17.8
1989,England,M,65-69 Years,188,16.5
1988,England,M,65-69 Years,217,19.7
1987,England,M,65-69 Years,218,20.7
1986,England,M,65-69 Years,227,22.6
1985,England,M,65-69 Years,218,22.6
1984,England,M,65-69 Years,188,20.4
1983,England,M,65-69 Years,212,21.9
1982,England,M,65-69 Years,227,22.1
1981,England,M,65-69 Years,214,20.2
2020,England,F,65-69 Years,54,3.8
2019,England,F,65-69 Years,65,4.5
2018,England,F,65-69 Years,69,4.7
2017,England,F,65-69 Years,66,4.4
2016,England,F,65-69 Years,60,3.8
2015,England,F,65-69 Years,70,4.5
2014,England,F,65-69 Years,65,4.3
2013,England,F,65-69 Years,54,3.6
2012,England,F,65-69 Years,51,3.6
2011,England,F,65-69 Years,53,4.0
2010,England,F,65-69 Years,55,4.4
2009,England,F,65-69 Years,53,4.4
2008,England,F,65-69 Years,57,4.8
2007,England,F,65-69 Years,48,4.2
2006,England,F,65-69 Years,50,4.3
2005,England,F,65-69 Years,55,4.7
2004,England,F,65-69 Years,65,5.6
2003,England,F,65-69 Years,51,4.5
2002,England,F,65-69 Years,55,4.9
2001,England,F,65-69 Years,48,4.3
2000,England,F,65-69 Years,69,6.1
1999,England,F,65-69 Years,70,6.2
1998,England,F,65-69 Years,84,7.3
1997,England,F,65-69 Years,64,5.5
1996,England,F,65-69 Years,66,5.7
1995,England,F,65-69 Years,59,5.0
1994,England,F,65-69 Years,62,5.3
1993,England,F,65-69 Years,97,8.1
1992,England,F,65-69 Years,97,8.0
1991,England,F,65-69 Years,97,7.8
1990,England,F,65-69 Years,120,9.3
1989,England,F,65-69 Years,120,8.9
1988,England,F,65-69 Years,146,11.2
1987,England,F,65-69 Years,144,11.5
1986,England,F,65-69 Years,151,12.5
1985,England,F,65-69 Years,201,17.3
1984,England,F,65-69 Years,155,13.9
1983,England,F,65-69 Years,180,15.3
1982,England,F,65-69 Years,187,15.0
1981,England,F,65-69 Years,229,17.8
2020,England,M,70-74 Years,154,11.5
2019,England,M,70-74 Years,169,12.7
2018,England,M,70-74 Years,141,10.8
2017,England,M,70-74 Years,121,9.7
2016,England,M,70-74 Years,105,9.2
2015,England,M,70-74 Years,122,11.3
2014,England,M,70-74 Years,124,11.9
2013,England,M,70-74 Years,116,11.6
2012,England,M,70-74 Years,97,10.0
2011,England,M,70-74 Years,116,12.0
2010,England,M,70-74 Years,103,10.6
2009,England,M,70-74 Years,99,10.3
2008,England,M,70-74 Years,110,11.7
2007,England,M,70-74 Years,74,8.1
2006,England,M,70-74 Years,100,11.0
2005,England,M,70-74 Years,105,11.7
2004,England,M,70-74 Years,95,10.6
2003,England,M,70-74 Years,117,13.1
2002,England,M,70-74 Years,105,11.7
2001,England,M,70-74 Years,122,13.7
2000,England,M,70-74 Years,125,14.2
1999,England,M,70-74 Years,118,13.4
1998,England,M,70-74 Years,84,9.5
1997,England,M,70-74 Years,112,12.7
1996,England,M,70-74 Years,140,15.7
1995,England,M,70-74 Years,102,11.2
1994,England,M,70-74 Years,132,14.1
1993,England,M,70-74 Years,121,13.4
1992,England,M,70-74 Years,154,17.8
1991,England,M,70-74 Years,103,12.5
1990,England,M,70-74 Years,140,17.8
1989,England,M,70-74 Years,129,17.4
1988,England,M,70-74 Years,180,23.2
1987,England,M,70-74 Years,176,21.4
1986,England,M,70-74 Years,207,24.4
1985,England,M,70-74 Years,195,22.8
1984,England,M,70-74 Years,205,24.0
1983,England,M,70-74 Years,182,21.4
1982,England,M,70-74 Years,188,22.2
1981,England,M,70-74 Years,190,22.5
2020,England,F,70-74 Years,52,3.5
2019,England,F,70-74 Years,57,3.9
2018,England,F,70-74 Years,45,3.2
2017,England,F,70-74 Years,54,4.0
2016,England,F,70-74 Years,43,3.5
2015,England,F,70-74 Years,56,4.7
2014,England,F,70-74 Years,55,4.8
2013,England,F,70-74 Years,37,3.3
2012,England,F,70-74 Years,39,3.6
2011,England,F,70-74 Years,43,4.0
2010,England,F,70-74 Years,42,3.9
2009,England,F,70-74 Years,35,3.3
2008,England,F,70-74 Years,39,3.7
2007,England,F,70-74 Years,39,3.8
2006,England,F,70-74 Years,36,3.5
2005,England,F,70-74 Years,40,3.9
2004,England,F,70-74 Years,61,5.8
2003,England,F,70-74 Years,47,4.5
2002,England,F,70-74 Years,51,4.8
2001,England,F,70-74 Years,59,5.5
2000,England,F,70-74 Years,61,5.7
1999,England,F,70-74 Years,72,6.7
1998,England,F,70-74 Years,61,5.7
1997,England,F,70-74 Years,75,6.9
1996,England,F,70-74 Years,75,6.7
1995,England,F,70-74 Years,88,7.6
1994,England,F,70-74 Years,91,7.6
1993,England,F,70-74 Years,81,6.9
1992,England,F,70-74 Years,101,9.0
1991,England,F,70-74 Years,102,9.4
1990,England,F,70-74 Years,98,9.4
1989,England,F,70-74 Years,90,9.0
1988,England,F,70-74 Years,137,13.1
1987,England,F,70-74 Years,141,12.7
1986,England,F,70-74 Years,169,14.8
1985,England,F,70-74 Years,188,16.2
1984,England,F,70-74 Years,165,14.2
1983,England,F,70-74 Years,183,15.8
1982,England,F,70-74 Years,206,17.8
1981,England,F,70-74 Years,209,18.0
2020,England,M,75-79 Years,96,10.3
2019,England,M,75-79 Years,109,12.1
2018,England,M,75-79 Years,119,13.8
2017,England,M,75-79 Years,88,10.5
2016,England,M,75-79 Years,86,10.4
2015,England,M,75-79 Years,90,10.8
2014,England,M,75-79 Years,107,13.0
2013,England,M,75-79 Years,94,11.8
2012,England,M,75-79 Years,75,9.7
2011,England,M,75-79 Years,91,12.0
2010,England,M,75-79 Years,87,11.6
2009,England,M,75-79 Years,91,12.3
2008,England,M,75-79 Years,77,10.5
2007,England,M,75-79 Years,83,11.5
2006,England,M,75-79 Years,91,12.8
2005,England,M,75-79 Years,76,10.8
2004,England,M,75-79 Years,86,12.4
2003,England,M,75-79 Years,106,15.4
2002,England,M,75-79 Years,79,11.5
2001,England,M,75-79 Years,111,16.1
2000,England,M,75-79 Years,105,15.1
1999,England,M,75-79 Years,119,16.8
1998,England,M,75-79 Years,106,15.4
1997,England,M,75-79 Years,103,15.8
1996,England,M,75-79 Years,95,15.3
1995,England,M,75-79 Years,93,15.9
1994,England,M,75-79 Years,106,19.4
1993,England,M,75-79 Years,101,17.7
1992,England,M,75-79 Years,110,18.3
1991,England,M,75-79 Years,121,19.7
1990,England,M,75-79 Years,127,20.6
1989,England,M,75-79 Years,151,24.6
1988,England,M,75-79 Years,171,28.3
1987,England,M,75-79 Years,144,24.1
1986,England,M,75-79 Years,161,27.3
1985,England,M,75-79 Years,163,28.0
1984,England,M,75-79 Years,160,28.0
1983,England,M,75-79 Years,166,29.7
1982,England,M,75-79 Years,139,25.5
1981,England,M,75-79 Years,152,28.6
2020,England,F,75-79 Years,38,3.5
2019,England,F,75-79 Years,41,3.9
2018,England,F,75-79 Years,34,3.4
2017,England,F,75-79 Years,49,5.0
2016,England,F,75-79 Years,27,2.8
2015,England,F,75-79 Years,47,4.8
2014,England,F,75-79 Years,41,4.3
2013,England,F,75-79 Years,40,4.2
2012,England,F,75-79 Years,31,3.3
2011,England,F,75-79 Years,37,4.0
2010,England,F,75-79 Years,38,4.2
2009,England,F,75-79 Years,39,4.3
2008,England,F,75-79 Years,36,3.9
2007,England,F,75-79 Years,35,3.8
2006,England,F,75-79 Years,38,4.1
2005,England,F,75-79 Years,38,4.1
2004,England,F,75-79 Years,62,6.8
2003,England,F,75-79 Years,62,6.7
2002,England,F,75-79 Years,49,5.2
2001,England,F,75-79 Years,56,5.9
2000,England,F,75-79 Years,60,6.1
1999,England,F,75-79 Years,70,6.9
1998,England,F,75-79 Years,63,6.3
1997,England,F,75-79 Years,49,5.2
1996,England,F,75-79 Years,62,6.8
1995,England,F,75-79 Years,74,8.5
1994,England,F,75-79 Years,64,7.7
1993,England,F,75-79 Years,80,9.1
1992,England,F,75-79 Years,76,8.2
1991,England,F,75-79 Years,87,9.1
1990,England,F,75-79 Years,101,10.5
1989,England,F,75-79 Years,113,11.7
1988,England,F,75-79 Years,143,14.9
1987,England,F,75-79 Years,95,9.9
1986,England,F,75-79 Years,164,17.2
1985,England,F,75-79 Years,146,15.4
1984,England,F,75-79 Years,144,15.3
1983,England,F,75-79 Years,138,14.8
1982,England,F,75-79 Years,141,15.4
1981,England,F,75-79 Years,142,15.7
2020,England,M,80-84 Years,74,11.6
2019,England,M,80-84 Years,87,13.7
2018,England,M,80-84 Years,115,18.6
2017,England,M,80-84 Years,59,9.9
2016,England,M,80-84 Years,85,14.5
2015,England,M,80-84 Years,87,15.2
2014,England,M,80-84 Years,84,15.0
2013,England,M,80-84 Years,76,13.8
2012,England,M,80-84 Years,63,11.7
2011,England,M,80-84 Years,71,13.5
2010,England,M,80-84 Years,80,15.7
2009,England,M,80-84 Years,77,15.5
2008,England,M,80-84 Years,75,15.4
2007,England,M,80-84 Years,84,17.5
2006,England,M,80-84 Years,68,14.3
2005,England,M,80-84 Years,88,18.6
2004,England,M,80-84 Years,94,19.8
2003,England,M,80-84 Years,76,16.4
2002,England,M,80-84 Years,61,13.9
2001,England,M,80-84 Years,67,16.2
2000,England,M,80-84 Years,67,17.5
1999,England,M,80-84 Years,67,19.0
1998,England,M,80-84 Years,64,17.8
1997,England,M,80-84 Years,69,18.3
1996,England,M,80-84 Years,94,24.5
1995,England,M,80-84 Years,84,21.9
1994,England,M,80-84 Years,92,24.3
1993,England,M,80-84 Years,90,24.2
1992,England,M,80-84 Years,91,25.0
1991,England,M,80-84 Years,100,28.1
1990,England,M,80-84 Years,105,30.2
1989,England,M,80-84 Years,99,29.1
1988,England,M,80-84 Years,139,42.2
1987,England,M,80-84 Years,105,32.9
1986,England,M,80-84 Years,128,41.6
1985,England,M,80-84 Years,96,32.1
1984,England,M,80-84 Years,91,31.6
1983,England,M,80-84 Years,87,31.9
1982,England,M,80-84 Years,78,30.2
1981,England,M,80-84 Years,74,30.2
2020,England,F,80-84 Years,35,4.3
2019,England,F,80-84 Years,32,4.0
2018,England,F,80-84 Years,22,2.8
2017,England,F,80-84 Years,31,4.0
2016,England,F,80-84 Years,25,3.3
2015,England,F,80-84 Years,37,4.9
2014,England,F,80-84 Years,35,4.6
2013,England,F,80-84 Years,37,4.9
2012,England,F,80-84 Years,41,5.5
2011,England,F,80-84 Years,36,4.9
2010,England,F,80-84 Years,29,4.0
2009,England,F,80-84 Years,38,5.2
2008,England,F,80-84 Years,42,5.8
2007,England,F,80-84 Years,35,4.8
2006,England,F,80-84 Years,45,6.1
2005,England,F,80-84 Years,43,5.6
2004,England,F,80-84 Years,50,6.4
2003,England,F,80-84 Years,44,5.7
2002,England,F,80-84 Years,47,6.4
2001,England,F,80-84 Years,43,6.1
2000,England,F,80-84 Years,40,6.0
1999,England,F,80-84 Years,49,7.7
1998,England,F,80-84 Years,45,6.8
1997,England,F,80-84 Years,44,6.4
1996,England,F,80-84 Years,53,7.4
1995,England,F,80-84 Years,66,9.1
1994,England,F,80-84 Years,75,10.4
1993,England,F,80-84 Years,69,9.7
1992,England,F,80-84 Years,64,9.1
1991,England,F,80-84 Years,68,9.7
1990,England,F,80-84 Years,62,8.9
1989,England,F,80-84 Years,74,10.7
1988,England,F,80-84 Years,82,12.1
1987,England,F,80-84 Years,86,13.0
1986,England,F,80-84 Years,76,11.7
1985,England,F,80-84 Years,94,14.7
1984,England,F,80-84 Years,100,16.0
1983,England,F,80-84 Years,72,11.9
1982,England,F,80-84 Years,93,15.8
1981,England,F,80-84 Years,82,14.4
2020,England,M,85-89 Years,60,16.8
2019,England,M,85-89 Years,62,17.7
2018,England,M,85-89 Years,70,20.5
2017,England,M,85-89 Years,61,18.2
2016,England,M,85-89 Years,54,16.7
2015,England,M,85-89 Years,57,18.2
2014,England,M,85-89 Years,55,18.2
2013,England,M,85-89 Years,67,23.0
2012,England,M,85-89 Years,53,18.6
2011,England,M,85-89 Years,45,16.2
2010,England,M,85-89 Years,39,14.4
2009,England,M,85-89 Years,43,16.3
2008,England,M,85-89 Years,46,17.8
2007,England,M,85-89 Years,44,18.1
2006,England,M,85-89 Years,44,19.5
2005,England,M,85-89 Years,54,26.2
2004,England,M,85-89 Years,47,25.0
2003,England,M,85-89 Years,35,18.9
2002,England,M,85-89 Years,41,21.4
2001,England,M,85-89 Years,52,26.8
2000,England,M,85-89 Years,58,30.1
1999,England,M,85-89 Years,62,32.9
1998,England,M,85-89 Years,40,21.8
1997,England,M,85-89 Years,54,30.5
1996,England,M,85-89 Years,42,24.5
1995,England,M,85-89 Years,51,30.5
1994,England,M,85-89 Years,62,38.6
1993,England,M,85-89 Years,51,32.7
1992,England,M,85-89 Years,42,28.4
1991,England,M,85-89 Years,55,39.0
1990,England,M,85-89 Years,54,39.7
1989,England,M,85-89 Years,52,39.9
1988,England,M,85-89 Years,47,38.3
1987,England,M,85-89 Years,40,34.7
1986,England,M,85-89 Years,24,22.1
1985,England,M,85-89 Years,35,34.1
1984,England,M,85-89 Years,23,23.6
1983,England,M,85-89 Years,25,26.7
1982,England,M,85-89 Years,41,44.8
1981,England,M,85-89 Years,25,28.0
2020,England,F,85-89 Years,24,4.5
2019,England,F,85-89 Years,21,4.0
2018,England,F,85-89 Years,25,4.8
2017,England,F,85-89 Years,22,4.2
2016,England,F,85-89 Years,20,3.9
2015,England,F,85-89 Years,27,5.3
2014,England,F,85-89 Years,29,5.8
2013,England,F,85-89 Years,27,5.4
2012,England,F,85-89 Years,17,3.4
2011,England,F,85-89 Years,34,6.8
2010,England,F,85-89 Years,19,3.7
2009,England,F,85-89 Years,27,5.3
2008,England,F,85-89 Years,17,3.4
2007,England,F,85-89 Years,25,5.2
2006,England,F,85-89 Years,25,5.5
2005,England,F,85-89 Years,26,6.1
2004,England,F,85-89 Years,31,7.7
2003,England,F,85-89 Years,29,7.1
2002,England,F,85-89 Years,41,9.5
2001,England,F,85-89 Years,29,6.5
2000,England,F,85-89 Years,41,9.1
1999,England,F,85-89 Years,34,7.7
1998,England,F,85-89 Years,32,7.3
1997,England,F,85-89 Years,34,7.9
1996,England,F,85-89 Years,46,10.7
1995,England,F,85-89 Years,37,8.7
1994,England,F,85-89 Years,47,11.3
1993,England,F,85-89 Years,46,11.2
1992,England,F,85-89 Years,25,6.3
1991,England,F,85-89 Years,34,8.8
1990,England,F,85-89 Years,44,11.7
1989,England,F,85-89 Years,38,10.4
1988,England,F,85-89 Years,50,14.2
1987,England,F,85-89 Years,36,10.7
1986,England,F,85-89 Years,38,11.6
1985,England,F,85-89 Years,34,10.8
1984,England,F,85-89 Years,35,11.6
1983,England,F,85-89 Years,48,16.4
1982,England,F,85-89 Years,38,13.4
1981,England,F,85-89 Years,36,13.2
2020,England,M,90+ Years,36,21.2
2019,England,M,90+ Years,27,16.2
2018,England,M,90+ Years,34,21.5
2017,England,M,90+ Years,23,15.0
2016,England,M,90+ Years,32,21.7
2015,England,M,90+ Years,36,25.7
2014,England,M,90+ Years,21,15.5
2013,England,M,90+ Years,29,22.8
2012,England,M,90+ Years,22,18.1
2011,England,M,90+ Years,23,20.6
2010,England,M,90+ Years,28,27.1
2009,England,M,90+ Years,16,16.8
2008,England,M,90+ Years,18,20.3
2007,England,M,90+ Years,14,15.5
2006,England,M,90+ Years,23,25.9
2005,England,M,90+ Years,27,30.8
2004,England,M,90+ Years,29,34.5
2003,England,M,90+ Years,24,29.9
2002,England,M,90+ Years,20,26.1
2001,England,M,90+ Years,21,28.8
2000,England,M,90+ Years,18,26.1
1999,England,M,90+ Years,17,25.8
1998,England,M,90+ Years,19,30.4
1997,England,M,90+ Years,17,29.2
1996,England,M,90+ Years,23,41.6
1995,England,M,90+ Years,17,32.3
1994,England,M,90+ Years,18,36.7
1993,England,M,90+ Years,15,32.1
1992,England,M,90+ Years,16,37.6
1991,England,M,90+ Years,10,25.3
1990,England,M,90+ Years,9,23.9
1989,England,M,90+ Years,6,16.3
1988,England,M,90+ Years,15,42.4
1987,England,M,90+ Years,14,40.8
1986,England,M,90+ Years,17,52.0
1985,England,M,90+ Years,6,19.0
1984,England,M,90+ Years,9,29.5
1983,England,M,90+ Years,9,30.0
1982,England,M,90+ Years,7,23.7
1981,England,M,90+ Years,14,46.8
2020,England,F,90+ Years,15,4.3
2019,England,F,90+ Years,13,3.7
2018,England,F,90+ Years,18,5.3
2017,England,F,90+ Years,20,5.8
2016,England,F,90+ Years,23,6.8
2015,England,F,90+ Years,21,6.3
2014,England,F,90+ Years,21,6.3
2013,England,F,90+ Years,18,5.6
2012,England,F,90+ Years,18,5.7
2011,England,F,90+ Years,14,4.6
2010,England,F,90+ Years,13,4.6
2009,England,F,90+ Years,18,6.8
2008,England,F,90+ Years,13,5.0
2007,England,F,90+ Years,9,3.4
2006,England,F,90+ Years,13,4.8
2005,England,F,90+ Years,21,7.8
2004,England,F,90+ Years,27,10.2
2003,England,F,90+ Years,26,10.0
2002,England,F,90+ Years,20,7.9
2001,England,F,90+ Years,20,8.1
2000,England,F,90+ Years,13,5.4
1999,England,F,90+ Years,14,6.0
1998,England,F,90+ Years,19,8.3
1997,England,F,90+ Years,17,7.7
1996,England,F,90+ Years,5,2.3
1995,England,F,90+ Years,9,4.3
1994,England,F,90+ Years,15,7.6
1993,England,F,90+ Years,17,8.9
1992,England,F,90+ Years,18,10.0
1991,England,F,90+ Years,14,8.2
1990,England,F,90+ Years,13,7.9
1989,England,F,90+ Years,17,10.6
1988,England,F,90+ Years,8,5.3
1987,England,F,90+ Years,13,8.9
1986,England,F,90+ Years,8,5.7
1985,England,F,90+ Years,13,9.7
1984,England,F,90+ Years,12,9.3
1983,England,F,90+ Years,10,8.0
1982,England,F,90+ Years,12,9.9
1981,England,F,90+ Years,16,13.4
